中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,15 ms,896 Mbps,114688 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,29 ms,659 Mbps,84377 kB/s
129.146.7.98,443,2a09:bac5:60ec:183c::26a:8d,US,Los Angeles,隧道,52 ms,70 Mbps,9084 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,63 ms,46 Mbps,6008 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,53 ms,394 Mbps,50483 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,42 ms,699 Mbps,89497 kB/s
193.122.197.111,443,193.122.197.111,358 Mbps,45875 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,136 Mbps,17510 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,54 ms,407 Mbps,52121 kB/s
198.46.188.190,443,2a09:bac5:a5fa:7cd::c7:12,US,Buffalo,隧道,59 ms,83 Mbps,10649 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,73 ms,254 Mbps,32563 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,28 ms,373 Mbps,47820 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,50 ms,280 Mbps,35840 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,397 Mbps,50892 kB/s
35.197.23.75,443,34.82.144.89,US,Seattle,隧道,47 ms,469 Mbps,60108 kB/s
34.82.76.253,443,34.168.34.122,US,Seattle,隧道,53 ms,431 Mbps,55193 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,52 ms,396 Mbps,50688 kB/s
23.224.22.211,443,23.224.22.211,CN,Los Angeles,中转,72 ms,46 Mbps,5908 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,45 Mbps,5829 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,101 ms,7 Mbps,910 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,89 ms,408 Mbps,52224 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,208 Mbps,26624 kB/s
35.230.79.26,443,34.82.144.89,US,Seattle,隧道,51 ms,440 Mbps,56422 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,52 ms,48 Mbps,6156 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,160 ms,117 Mbps,15052 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,101 ms,114 Mbps,14643 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,117 ms,336 Mbps,43110 kB/s
152.70.53.38,443,2a0b:21c0:1007:1ca:0:2d17:87ed:69c9,DE,Frankfurt,隧道,106 ms,178 Mbps,22835 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,168 Mbps,21504 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,284 Mbps,36454 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,55 ms,388 Mbps,49664 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,75 ms,1 Mbps,210 kB/s
8.211.45.81,443,2a0b:21c0:1007:c8:0:2ea4:37d3:e44c,DE,Frankfurt,隧道,107 ms,169 Mbps,21708 kB/s
8.211.15.66,443,163.123.193.7,DE,Frankfurt,隧道,107 ms,120 Mbps,15462 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,96 Mbps,12390 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,128 ms,49 Mbps,6390 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,114 ms,156 Mbps,19968 kB/s
130.162.229.95,443,2a0b:21c0:1007:c8:0:1f32:930:5824,DE,Frankfurt,隧道,106 ms,148 Mbps,19046 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,99 ms,51 Mbps,6550 kB/s
130.162.178.180,443,2a0b:21c0:1007:1c9:0:6a82:2525:b602,DE,Frankfurt,隧道,168 ms,168 Mbps,21504 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,218 ms,71 Mbps,9093 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,196 ms,82 Mbps,10547 kB/s
138.2.157.81,443,2606:f240:f00:6acf:0:75d4:e723:40a7,US,Frankfurt,隧道,121 ms,187 Mbps,23961 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,205 ms,38 Mbps,4969 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,168 Mbps,21606 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,205 ms,34 Mbps,4425 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,61 Mbps,7816 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,190 ms,90 Mbps,11571 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,211 ms,8 Mbps,1034 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,219 ms,67 Mbps,8657 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,75 Mbps,9651 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,198 ms,28 Mbps,3596 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,74 Mbps,9519 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,219 ms,68 Mbps,8791 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,194 ms,0 Mbps,20 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,292 ms,74 Mbps,9590 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,221 ms,59 Mbps,7615 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,324 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,175 ms,85 Mbps,10956 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,63 Mbps,8088 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,212 ms,64 Mbps,8268 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,99 ms,190 Mbps,24371 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,36 ms,1088 Mbps,139264 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,214 ms,0 Mbps,50 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,63 ms,320 Mbps,41062 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,26 ms,497 Mbps,63692 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,63 ms,300 Mbps,38502 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,224 ms,61 Mbps,7889 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,219 ms,76 Mbps,9781 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,61 ms,28 Mbps,3654 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,63 ms,671 Mbps,85913 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,67 ms,325 Mbps,41676 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,22 ms,418 Mbps,53555 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,65 ms,294 Mbps,37683 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,70 ms,761 Mbps,97484 kB/s
103.137.63.3,443,61.224.114.91,TW,,隧道,193 ms,73 Mbps,9442 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,44 ms,394 Mbps,50483 kB/s
35.183.163.195,443,35.182.221.223,CA,,隧道,66 ms,731 Mbps,93593 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,39 ms,487 Mbps,62361 kB/s
54.203.85.46,443,204.110.220.211,US,,隧道,74 ms,305 Mbps,39116 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,116 ms,196 Mbps,25190 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,117 ms,191 Mbps,24473 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,143 ms,187 Mbps,23961 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,185 Mbps,23756 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,114 ms,181 Mbps,23244 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,56 Mbps,7177 kB/s
144.24.175.30,443,2606:f240:f00:5a42:0:f7a2:c1f:c209,US,Frankfurt,隧道,106 ms,188 Mbps,24166 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,72 ms,392 Mbps,50278 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,52 ms,42 Mbps,5429 kB/s
129.146.84.236,443,2603:c020:1:f7ee:c1c2:dd13:5e25:4f26,US,Los Angeles,隧道,89 ms,379 Mbps,48537 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,182 ms,88 Mbps,11264 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,206 ms,68 Mbps,8738 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,222 ms,63 Mbps,8104 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,35 Mbps,4582 kB/s
141.144.233.135,443,98.98.166.198,AE,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,220 ms,63 Mbps,8161 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,184 ms,28 Mbps,3664 kB/s
132.145.79.254,443,132.145.79.254,GB,London,中转,95 ms,204 Mbps,26112 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,171 ms,83 Mbps,10649 kB/s
193.123.39.236,443,2606:f240:f00:5a42:0:f952:40da:2385,US,Frankfurt,隧道,174 ms,150 Mbps,19251 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,181 ms,33 Mbps,4351 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,218 ms,75 Mbps,9699 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,18 ms,286 Mbps,36659 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,182 ms,52 Mbps,6673 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,211 ms,74 Mbps,9504 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,218 ms,70 Mbps,9085 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,191 ms,69 Mbps,8860 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,213 ms,61 Mbps,7822 kB/s
47.91.95.181,443,2606:f240:f00:b2ed:0:5d1d:10a4:cfc4,US,Frankfurt,隧道,107 ms,172 Mbps,22118 kB/s
141.147.0.75,443,2a0b:21c0:100a:1b6:0:8423:8741:5d31,DE,Frankfurt,隧道,174 ms,98 Mbps,12595 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,218 ms,61 Mbps,7910 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,212 ms,59 Mbps,7629 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,180 ms,30 Mbps,3923 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,219 ms,57 Mbps,7315 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,51 ms,109 Mbps,14028 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,190 ms,16 Mbps,2172 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,219 ms,72 Mbps,9229 kB/s
8.217.132.184,443,8.217.132.184,HK,Hong Kong,中转,191 ms,14 Mbps,1807 kB/s
132.145.54.92,443,132.145.54.92,GB,London,中转,95 ms,230 Mbps,29491 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,72 ms,266 Mbps,34099 kB/s
141.147.34.94,443,2a0b:21c0:100a:1b7:0:b41f:c35c:3f0e,DE,Frankfurt,隧道,106 ms,88 Mbps,11366 kB/s
129.159.196.77,443,2a0b:21c0:100a:1b1:0:1d2d:a346:d330,DE,Frankfurt,隧道,223 ms,114 Mbps,14643 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,322 ms,61 Mbps,7927 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,48 Mbps,6248 kB/s
193.123.38.8,443,98.98.156.10,AE,Frankfurt,隧道,107 ms,108 Mbps,13926 kB/s
144.21.63.65,443,2a0b:21c0:100a:1b3:0:3e1f:7784:8290,DE,Frankfurt,隧道,187 ms,77 Mbps,9891 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,212 ms,66 Mbps,8557 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,43 Mbps,5576 kB/s
158.101.206.22,443,163.123.193.9,DE,Frankfurt,隧道,110 ms,174 Mbps,22323 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,219 ms,64 Mbps,8216 kB/s
8.220.223.223,443,8.220.223.223,KR,Seoul,中转,179 ms,36 Mbps,4650 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,212 ms,73 Mbps,9383 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,218 ms,72 Mbps,9322 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,84 Mbps,10752 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,215 ms,67 Mbps,8624 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,222 ms,45 Mbps,5780 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,70 Mbps,9071 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,95 ms,161 Mbps,20684 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,215 ms,64 Mbps,8306 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,80 Mbps,10240 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,206 ms,35 Mbps,4517 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,215 ms,76 Mbps,9759 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,182 ms,87 Mbps,11161 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,53 ms,23 Mbps,3053 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,316 ms,64 Mbps,8220 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,135 ms,43 Mbps,5561 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,291 ms,64 Mbps,8285 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,218 ms,14 Mbps,1853 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,216 ms,71 Mbps,9122 kB/s
8.220.195.140,443,8.220.195.140,KR,Seoul,中转,174 ms,32 Mbps,4143 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,210 ms,17 Mbps,2198 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,388 Mbps,49664 kB/s
144.21.33.143,443,2a0b:21c0:100a:1b0:0:ca61:99a:7184,DE,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,208 ms,66 Mbps,8493 kB/s
130.162.238.66,443,2606:f240:f00:b2ed:0:fec1:9f56:77a7,US,Frankfurt,隧道,106 ms,181 Mbps,23244 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,212 ms,77 Mbps,9932 kB/s
8.211.8.90,443,2a0b:21c0:100a:1b4:0:1439:8c9d:7a31,DE,Frankfurt,隧道,107 ms,117 Mbps,15052 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,214 ms,75 Mbps,9618 kB/s
141.147.97.0,443,2a0b:21c0:1007:1c7:0:20c3:3509:c22,DE,Frankfurt,隧道,107 ms,163 Mbps,20889 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,82 ms,305 Mbps,39116 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,219 ms,70 Mbps,8967 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,375 ms,65 Mbps,8378 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,219 ms,59 Mbps,7556 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,181 ms,92 Mbps,11878 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,406 ms,49 Mbps,6390 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,219 ms,58 Mbps,7483 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,0 ms,5 Mbps,684 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,214 ms,57 Mbps,7320 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,194 ms,59 Mbps,7653 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,207 ms,29 Mbps,3736 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,215 ms,57 Mbps,7306 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,189 ms,9 Mbps,1181 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,79 Mbps,10137 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,214 ms,33 Mbps,4285 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,213 ms,75 Mbps,9637 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,224 ms,57 Mbps,7348 kB/s
146.56.157.97,443,104.28.217.212,KR,Tokyo,隧道,227 ms,4 Mbps,541 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,184 Mbps,23654 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,187 Mbps,23961 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,115 ms,45 Mbps,5761 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,218 ms,4 Mbps,630 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,72 Mbps,9234 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1248 ms,14 Mbps,1848 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,182 Mbps,23347 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,1215 ms,0 Mbps,11 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,183 ms,68 Mbps,8826 kB/s
